timestamp,event_type,gpu_id,availability_duration
384002261,remove,node14,700.792
384177258,remove,node11,22851.191
384182153,remove,node26,1311.065
384386955,remove,node12,4796.696
384540000,add,node4,23864.428
384620870,remove,node31,4562.841
384720000,add,node11,22851.191
385080000,add,node12,4796.696
385118691,remove,node18,7624.095
385500000,add,node14,700.792
385500000,add,node18,7624.095
386100000,add,node25,3090.31
386100000,add,node26,1311.065
386100000,add,node28,2536.966
386171100,remove,node9,9096.66
386319645,remove,node24,9005.612
386393949,remove,node30,607.381
386416889,remove,node27,1370.971
386459259,remove,node6,5022.518
386624090,remove,node13,3580.937
386657641,remove,node15,3576.985
386683037,remove,node12,4796.696
387030043,remove,node5,25320.835
387041534,remove,node1,1733.172
387111321,remove,node14,700.792
387310290,remove,node33,4181.91
387360000,add,node1,1733.172
387362633,remove,node3,18835.051
387552215,remove,node32,4547.072
387705326,remove,node26,1311.065
388200000,add,node3,18835.051
388543879,remove,node16,11012.383
388680000,add,node5,25320.835
388901809,remove,node19,4796.517
389340000,add,node6,5022.518
389400000,add,node9,9096.66
389400000,add,node12,4796.696
389520000,add,node13,3580.937
389622244,remove,node7,5376.135
389640000,add,node7,5376.135
390166900,remove,node7,5376.135
390271298,remove,node21,3513.21
390582967,remove,node13,3580.937
390600737,remove,node8,903.753
391075352,remove,node11,22851.191
391103603,remove,node12,4796.696
391140000,add,node7,5376.135
391140000,add,node8,903.753
391213487,remove,node22,7843.297
391260000,add,node11,22851.191
391260000,add,node12,4796.696
391301068,remove,node5,25320.835
391320000,add,node5,25320.835
391320000,add,node13,3580.937
391552992,remove,node25,3090.31
391860000,add,node14,700.792
391920000,add,node15,3576.985
391920000,add,node16,11012.383
391980000,add,node19,4796.517
392100000,add,node21,3513.21
392155892,remove,node2,2047.338
392160000,add,node2,2047.338
392160000,add,node22,7843.297
392280000,add,node24,9005.612
392280000,add,node25,3090.31
392280000,add,node26,1311.065
392280000,add,node27,1370.971
392280000,add,node29,3298.369
392280000,add,node30,607.381
392280000,add,node31,4562.841
392280000,add,node32,4547.072
392340000,remove,node26,1311.065
392520000,add,node26,1311.065
392520000,add,node33,4181.91
392520000,add,node34,7101.499
392520000,add,node35,1357.901
392776824,remove,node10,1792.818
393041397,remove,node31,4562.841
393240000,add,node10,1792.818
393240000,add,node31,4562.841
393308255,remove,node35,1357.901
393566057,remove,node27,1370.971
393660000,add,node27,1370.971
393660000,add,node35,1357.901
393896025,remove,node28,2536.966
393967718,remove,node17,3317.419
394020000,add,node17,3317.419
394020000,add,node28,2536.966
394020000,add,node36,20401.606
394020000,add,node37,15778.265
394020000,add,node38,99.496
394020000,add,node39,533.613
394020000,add,node40,2583.302
394134863,remove,node15,3576.985
394520958,remove,node22,7843.297
394620000,add,node15,3576.985
394758187,remove,node36,20401.606
394902288,remove,node30,607.381
394904831,remove,node11,22851.191
394981367,remove,node17,3317.419
395178924,remove,node37,15778.265
395711766,remove,node1,1733.172
395861343,remove,node15,3576.985
395942993,remove,node20,1498.417
396016775,remove,node31,4562.841
396120000,add,node1,1733.172
396345148,remove,node19,4796.517
396360578,remove,node2,2047.338
396502731,remove,node4,23864.428
396653865,remove,node6,5022.518
396660620,remove,node33,4181.91
396788476,remove,node39,533.613
396840000,add,node2,2047.338
396845092,remove,node23,11372.165
397080000,add,node4,23864.428
397080000,add,node6,5022.518
397174903,remove,node29,3298.369
397188286,remove,node10,1792.818
397384305,remove,node35,1357.901
397640893,remove,node12,4796.696
397641016,remove,node5,25320.835
397800000,add,node5,25320.835
397936223,remove,node4,23864.428
398016429,remove,node18,7624.095
398100000,add,node4,23864.428
398100000,add,node10,1792.818
398100000,add,node11,22851.191
398287166,remove,node40,2583.302
398460000,add,node12,4796.696
398580000,add,node15,3576.985
399660000,add,node17,3317.419
399660000,add,node18,7624.095
399660000,add,node19,4796.517
399690944,remove,node38,99.496
399838567,remove,node28,2536.966
399857761,remove,node13,3580.937
399879571,remove,node12,4796.696
400053055,remove,node34,7101.499
400140000,add,node12,4796.696
400140000,add,node13,3580.937
400140000,add,node20,1498.417
400376071,remove,node7,5376.135
400380000,add,node7,5376.135
400380000,add,node22,7843.297
400463383,remove,node18,7624.095
400724957,remove,node2,2047.338
400920000,add,node2,2047.338
400980000,add,node18,7624.095
401264181,remove,node15,3576.985
401380535,remove,node9,9096.66
401578851,remove,node12,4796.696
402000000,add,node9,9096.66
402000000,add,node12,4796.696
402000000,add,node15,3576.985
402000000,add,node23,11372.165
402014350,remove,node16,11012.383
402259892,remove,node8,903.753
402300000,add,node8,903.753
402447800,remove,node1,1733.172
402480000,add,node1,1733.172
402480000,add,node16,11012.383
402654816,remove,node8,903.753
402900000,add,node8,903.753
402900000,add,node28,2536.966
402914080,remove,node23,11372.165
402960000,add,node23,11372.165
402960000,add,node29,3298.369
402960000,add,node30,607.381
403079557,remove,node32,4547.072
403459623,remove,node22,7843.297
403469068,remove,node27,1370.971
403589206,remove,node19,4796.517
403639900,remove,node29,3298.369
403680000,add,node19,4796.517
403680000,add,node22,7843.297
403954650,remove,node21,3513.21
404091725,remove,node30,607.381
404093139,remove,node20,1498.417
404248351,remove,node7,5376.135
404390241,remove,node4,23864.428
404401968,remove,node18,7624.095
404492806,remove,node11,22851.191
404580000,add,node4,23864.428
404580000,add,node7,5376.135
404659839,remove,node26,1311.065
404729287,remove,node17,3317.419
404760000,add,node11,22851.191
404820000,add,node17,3317.419
404820000,add,node18,7624.095
404873033,remove,node23,11372.165
404940000,add,node20,1498.417
405119294,remove,node13,3580.937
405120000,add,node13,3580.937
405298521,remove,node9,9096.66
405381439,remove,node17,3317.419
405480000,add,node9,9096.66
405493008,remove,node16,11012.383
405540000,add,node16,11012.383
405540000,add,node17,3317.419
405557201,remove,node25,3090.31
405722776,remove,node24,9005.612
405866071,remove,node17,3317.419
405975804,remove,node11,22851.191
406012775,remove,node14,700.792
406020000,add,node11,22851.191
406020000,add,node14,700.792
406020000,add,node17,3317.419
406020000,add,node21,3513.21
406199302,remove,node21,3513.21
406200000,add,node21,3513.21
406260896,remove,node1,1733.172
406337341,remove,node5,25320.835
406386958,remove,node11,22851.191
406425238,remove,node19,4796.517
406982461,remove,node28,2536.966
407157051,remove,node9,9096.66
408064301,remove,node15,3576.985
408120000,add,node1,1733.172
408217023,remove,node12,4796.696
408251473,remove,node22,7843.297
408513268,remove,node2,2047.338
409020000,add,node2,2047.338
409080000,add,node5,25320.835
409260000,add,node9,9096.66
409260000,add,node11,22851.191
409260000,add,node12,4796.696
409260000,add,node15,3576.985
409359358,remove,node1,1733.172
409380000,add,node1,1733.172
409380000,add,node19,4796.517
409380000,add,node22,7843.297
409484230,remove,node14,700.792
409501108,remove,node12,4796.696
409800000,add,node12,4796.696
409854638,remove,node3,18835.051
409888327,remove,node12,4796.696
409984326,remove,node10,1792.818
410208609,remove,node7,5376.135
410230964,remove,node13,3580.937
410340000,add,node3,18835.051
410534588,remove,node16,11012.383
410653309,remove,node17,3317.419
410808395,remove,node1,1733.172
410908320,remove,node4,23864.428
411300000,add,node1,1733.172
411300000,add,node4,23864.428
411480000,add,node7,5376.135
411840000,add,node10,1792.818
411840000,add,node12,4796.696
411840000,add,node13,3580.937
411960000,add,node14,700.792
411960000,add,node16,11012.383
411960000,add,node17,3317.419
412500000,add,node23,11372.165
412500000,add,node24,9005.612
412500000,add,node25,3090.31
413040000,add,node26,1311.065
413040000,add,node27,1370.971
413160962,remove,node5,25320.835
413340000,add,node5,25320.835
413340000,add,node28,2536.966
413460000,add,node29,3298.369
413460000,add,node30,607.381
413460000,add,node31,4562.841
413671475,remove,node21,3513.21
413808132,remove,node26,1311.065
414000000,add,node21,3513.21
414000000,add,node26,1311.065
414105815,remove,node27,1370.971
414370969,remove,node10,1792.818
414599043,remove,node8,903.753
415010662,remove,node28,2536.966
415256056,remove,node1,1733.172
415281873,remove,node11,22851.191
415397646,remove,node7,5376.135
415621054,remove,node14,700.792
415920000,add,node1,1733.172
415920000,add,node7,5376.135
415920000,add,node8,903.753
415920000,add,node10,1792.818
416100000,add,node11,22851.191
416160000,add,node14,700.792
416160000,add,node27,1370.971
416190744,remove,node29,3298.369
416221174,remove,node15,3576.985
416314509,remove,node24,9005.612
416353005,remove,node20,1498.417
416559631,remove,node13,3580.937
416580000,add,node13,3580.937
416580000,add,node15,3576.985
416580000,add,node20,1498.417
416625431,remove,node3,18835.051
416666313,remove,node22,7843.297
416689671,remove,node19,4796.517
416940000,add,node3,18835.051
416940000,add,node19,4796.517
417102496,remove,node26,1311.065
417175096,remove,node5,25320.835
417183107,remove,node31,4562.841
417340445,remove,node9,9096.66
417446234,remove,node1,1733.172
417447441,remove,node4,23864.428
417573662,remove,node16,11012.383
417646292,remove,node11,22851.191
417782629,remove,node6,5022.518
417840000,add,node1,1733.172
417840000,add,node4,23864.428
418043706,remove,node10,1792.818
419308708,remove,node21,3513.21
419432121,remove,node18,7624.095
419515691,remove,node3,18835.051
419697653,remove,node14,700.792
419751265,remove,node27,1370.971
419760000,add,node3,18835.051
419760000,add,node5,25320.835
419760000,add,node6,5022.518
419940000,add,node9,9096.66
419950662,remove,node2,2047.338
420000000,add,node2,2047.338
420000000,add,node10,1792.818
420324511,remove,node23,11372.165
420556819,remove,node4,23864.428
420660000,add,node4,23864.428
420660000,add,node11,22851.191
420689154,remove,node17,3317.419
420737491,remove,node2,2047.338
421199312,remove,node9,9096.66
421200000,add,node2,2047.338
421203095,remove,node10,1792.818
421449095,remove,node30,607.381
421653889,remove,node11,22851.191
421929707,remove,node2,2047.338
422881860,remove,node19,4796.517
422940000,add,node2,2047.338
423380618,remove,node25,3090.31
423415705,remove,node15,3576.985
423960000,add,node9,9096.66
424648679,remove,node8,903.753
424906789,remove,node12,4796.696
425340998,remove,node7,5376.135
425511390,remove,node4,23864.428
425700000,add,node4,23864.428
425700000,add,node7,5376.135
425700000,add,node8,903.753
425940000,add,node10,1792.818
425940000,add,node11,22851.191
426057115,remove,node1,1733.172
426060000,add,node1,1733.172
426060000,add,node12,4796.696
426060000,add,node14,700.792
426060000,add,node15,3576.985
426180000,add,node16,11012.383
426240000,add,node17,3317.419
426660000,add,node18,7624.095
426660000,add,node19,4796.517
426660000,add,node21,3513.21
426660000,add,node22,7843.297
426660000,add,node23,11372.165
426660000,add,node24,9005.612
426660000,add,node25,3090.31
426660000,add,node26,1311.065
426660000,add,node27,1370.971
426676336,remove,node12,4796.696
426840000,add,node12,4796.696
426840000,add,node28,2536.966
426840000,add,node29,3298.369
426992496,remove,node28,2536.966
427260000,add,node28,2536.966
427260000,add,node30,607.381
427423559,remove,node14,700.792
427440887,remove,node3,18835.051
427494717,remove,node5,25320.835
427541792,remove,node10,1792.818
427921971,remove,node19,4796.517
428027739,remove,node2,2047.338
428073518,remove,node15,3576.985
428142664,remove,node6,5022.518
428220000,add,node2,2047.338
428871250,remove,node28,2536.966
428912069,remove,node17,3317.419
428940000,add,node3,18835.051
429000000,add,node5,25320.835
429115054,remove,node7,5376.135
429420000,add,node6,5022.518
429600000,add,node7,5376.135
429656031,remove,node20,1498.417
429784059,remove,node22,7843.297
429911516,remove,node7,5376.135
429960000,add,node7,5376.135
430034446,remove,node30,607.381
430140000,add,node10,1792.818
430143923,remove,node24,9005.612
430473253,remove,node3,18835.051
430680000,add,node3,18835.051
430680000,add,node14,700.792
430680000,add,node15,3576.985
430740000,add,node17,3317.419
430844645,remove,node7,5376.135
430971258,remove,node6,5022.518
431510816,remove,node8,903.753
431580000,add,node6,5022.518
431580000,add,node7,5376.135
431580000,add,node8,903.753
431580000,add,node19,4796.517
431580000,add,node20,1498.417
431587406,remove,node1,1733.172
431640000,add,node1,1733.172
431820000,add,node22,7843.297
431873450,remove,node5,25320.835
432029797,remove,node12,4796.696
432360000,add,node5,25320.835
432420000,add,node12,4796.696
432420000,add,node24,9005.612
432529240,remove,node3,18835.051
432695556,remove,node12,4796.696
432724904,remove,node15,3576.985
432734053,remove,node13,3580.937
432848361,remove,node4,23864.428
432888256,remove,node25,3090.31
433714962,remove,node7,5376.135
433736453,remove,node19,4796.517
433847401,remove,node24,9005.612
434277112,remove,node16,11012.383
434314425,remove,node9,9096.66
435057542,remove,node2,2047.338
435235864,remove,node26,1311.065
435339872,remove,node27,1370.971
436194603,remove,node20,1498.417
436325442,remove,node10,1792.818
436820611,remove,node23,11372.165
437151323,remove,node14,700.792
437601585,remove,node5,25320.835
438032660,remove,node18,7624.095
438436080,remove,node11,22851.191
439298087,remove,node21,3513.21
440239518,remove,node17,3317.419
441631371,remove,node8,903.753
443238346,remove,node6,5022.518
443576097,remove,node22,7843.297
444229842,remove,node1,1733.172
450671911,remove,node29,3298.369
