timestamp,event_type,gpu_id,availability_duration
172070823,remove,node83,3990.88
172115366,remove,node5,6606.755
172149296,remove,node50,949.081
172175578,remove,node78,4743.372
172179612,remove,node51,4207.46
172228283,remove,node97,15818.101
172265744,remove,node86,3610.142
172306076,remove,node29,15578.053
172419672,remove,node35,776.276
172512463,remove,node55,3616.127
172527773,remove,node108,4323.625
172536324,remove,node82,6578.94
172574179,remove,node30,2708.805
172658623,remove,node94,2751.742
172687470,remove,node79,4894.849
172725237,remove,node31,10733.242
173022242,remove,node10,1469.918
173120985,remove,node52,1079.704
173227697,remove,node19,410.829
173286457,remove,node65,9154.035
173292593,remove,node72,4531.716
173295112,remove,node32,9639.579
173540026,remove,node20,1078.659
173640422,remove,node107,3965.612
174155224,remove,node110,2270.357
174203350,remove,node63,430.857
174282907,remove,node103,8928.185
174442529,remove,node90,2252.836
174467400,remove,node109,9629.055
175437319,remove,node95,4862.666
175505454,remove,node93,5836.004
175593788,remove,node14,8509.41
176617653,remove,node53,443.889
176758553,remove,node70,1616.898
177386766,remove,node75,1510.375
177504567,remove,node74,2820.965
177851667,remove,node89,2371.976
178063051,remove,node84,3624.594
178347426,remove,node6,9742.914
178386234,remove,node91,4912.889
179271324,remove,node13,1408.865
179388320,remove,node27,3240.612
179450115,remove,node24,4672.406
179938401,remove,node64,5890.685
180118922,remove,node56,11191.37
180933980,remove,node44,4075.084
181211442,remove,node69,6164.784
182365608,remove,node87,3535.567
182438068,remove,node71,6214.356
183809058,remove,node41,6405.466
192239553,remove,node23,7463.662
